plate	cycle	well	tile	channel
1	2	B2	26	638_nm_Ex_-_1
1	2	B2	26	638_nm_Ex_-_2
1	3	B2	26	405_nm_Ex
1	3	B2	26	561_nm_Ex_-_1
1	3	B2	26	561_nm_Ex_-_2
1	3	B2	26	638_nm_Ex_-_1
1	3	B2	26	638_nm_Ex_-_2
1	4	B2	26	405_nm_Ex
1	4	B2	26	561_nm_Ex_-_1
1	4	B2	26	561_nm_Ex_-_2
1	4	B2	26	638_nm_Ex_-_1
1	4	B2	26	638_nm_Ex_-_2
1	5	B2	26	405_nm_Ex
1	5	B2	26	561_nm_Ex_-_1
1	5	B2	26	561_nm_Ex_-_2
1	5	B2	26	638_nm_Ex_-_1
1	5	B2	26	638_nm_Ex_-_2
1	6	B2	26	405_nm_Ex
1	6	B2	26	561_nm_Ex_-_1
1	6	B2	26	561_nm_Ex_-_2
1	6	B2	26	638_nm_Ex_-_1
1	6	B2	26	638_nm_Ex_-_2
1	7	B2	26	405_nm_Ex
1	7	B2	26	561_nm_Ex_-_1
1	7	B2	26	561_nm_Ex_-_2
1	7	B2	26	638_nm_Ex_-_1
1	7	B2	26	638_nm_Ex_-_2
1	8	B2	26	405_nm_Ex
1	8	B2	26	561_nm_Ex_-_1
1	8	B2	26	561_nm_Ex_-_2
1	8	B2	26	638_nm_Ex_-_1
1	8	B2	26	638_nm_Ex_-_2
1	9	B2	26	405_nm_Ex
1	9	B2	26	561_nm_Ex_-_1
1	9	B2	26	561_nm_Ex_-_2
1	9	B2	26	638_nm_Ex_-_1
1	9	B2	26	638_nm_Ex_-_2
1	10	B2	26	405_nm_Ex
1	10	B2	26	561_nm_Ex_-_1
1	10	B2	26	561_nm_Ex_-_2
1	10	B2	26	638_nm_Ex_-_1
1	10	B2	26	638_nm_Ex_-_2
1	11	B2	26	405_nm_Ex
1	11	B2	26	561_nm_Ex_-_1
1	11	B2	26	561_nm_Ex_-_2
1	11	B2	26	638_nm_Ex_-_1
1	11	B2	26	638_nm_Ex_-_2
1	12	B2	26	405_nm_Ex
1	12	B2	26	561_nm_Ex_-_1
1	12	B2	26	561_nm_Ex_-_2
1	12	B2	26	638_nm_Ex_-_1
1	12	B2	26	638_nm_Ex_-_2
1	1	B2	27	405_nm_Ex
1	1	B2	27	561_nm_Ex_-_1
1	1	B2	27	561_nm_Ex_-_2
1	1	B2	27	638_nm_Ex_-_1
1	1	B2	27	638_nm_Ex_-_2
1	2	B2	27	405_nm_Ex
1	2	B2	27	561_nm_Ex_-_1
1	2	B2	27	561_nm_Ex_-_2
1	2	B2	27	638_nm_Ex_-_1
1	2	B2	27	638_nm_Ex_-_2
1	3	B2	27	405_nm_Ex
1	3	B2	27	561_nm_Ex_-_1
1	3	B2	27	561_nm_Ex_-_2
1	3	B2	27	638_nm_Ex_-_1
1	3	B2	27	638_nm_Ex_-_2
1	4	B2	27	405_nm_Ex
1	4	B2	27	561_nm_Ex_-_1
1	4	B2	27	561_nm_Ex_-_2
1	4	B2	27	638_nm_Ex_-_1
1	4	B2	27	638_nm_Ex_-_2
1	5	B2	27	405_nm_Ex
1	5	B2	27	561_nm_Ex_-_1
1	5	B2	27	561_nm_Ex_-_2
1	5	B2	27	638_nm_Ex_-_1
1	5	B2	27	638_nm_Ex_-_2
1	6	B2	27	405_nm_Ex
1	6	B2	27	561_nm_Ex_-_1
1	6	B2	27	561_nm_Ex_-_2
1	6	B2	27	638_nm_Ex_-_1
1	6	B2	27	638_nm_Ex_-_2
1	7	B2	27	405_nm_Ex
1	7	B2	27	561_nm_Ex_-_1
1	7	B2	27	561_nm_Ex_-_2
1	7	B2	27	638_nm_Ex_-_1
1	7	B2	27	638_nm_Ex_-_2
1	8	B2	27	405_nm_Ex
1	8	B2	27	561_nm_Ex_-_1
1	8	B2	27	561_nm_Ex_-_2
1	8	B2	27	638_nm_Ex_-_1
1	8	B2	27	638_nm_Ex_-_2
1	9	B2	27	405_nm_Ex
1	9	B2	27	561_nm_Ex_-_1
1	9	B2	27	561_nm_Ex_-_2
1	9	B2	27	638_nm_Ex_-_1
1	9	B2	27	638_nm_Ex_-_2
1	10	B2	27	405_nm_Ex
1	10	B2	27	561_nm_Ex_-_1
1	10	B2	27	561_nm_Ex_-_2
1	10	B2	27	638_nm_Ex_-_1
1	10	B2	27	638_nm_Ex_-_2
1	11	B2	27	405_nm_Ex
1	11	B2	27	561_nm_Ex_-_1
1	11	B2	27	561_nm_Ex_-_2
1	11	B2	27	638_nm_Ex_-_1
1	11	B2	27	638_nm_Ex_-_2
1	12	B2	27	405_nm_Ex
1	12	B2	27	561_nm_Ex_-_1
1	12	B2	27	561_nm_Ex_-_2
1	12	B2	27	638_nm_Ex_-_1
1	12	B2	27	638_nm_Ex_-_2
1	1	B2	28	405_nm_Ex
1	1	B2	28	561_nm_Ex_-_1
1	1	B2	28	561_nm_Ex_-_2
1	1	B2	28	638_nm_Ex_-_1
1	1	B2	28	638_nm_Ex_-_2
1	2	B2	28	405_nm_Ex
1	2	B2	28	561_nm_Ex_-_1
1	2	B2	28	561_nm_Ex_-_2
1	2	B2	28	638_nm_Ex_-_1
1	2	B2	28	638_nm_Ex_-_2
1	3	B2	28	405_nm_Ex
1	3	B2	28	561_nm_Ex_-_1
1	3	B2	28	561_nm_Ex_-_2
1	3	B2	28	638_nm_Ex_-_1
1	3	B2	28	638_nm_Ex_-_2
1	4	B2	28	405_nm_Ex
1	4	B2	28	561_nm_Ex_-_1
1	4	B2	28	561_nm_Ex_-_2
1	4	B2	28	638_nm_Ex_-_1
1	4	B2	28	638_nm_Ex_-_2
1	5	B2	28	405_nm_Ex
1	5	B2	28	561_nm_Ex_-_1
1	5	B2	28	561_nm_Ex_-_2
1	5	B2	28	638_nm_Ex_-_1
1	5	B2	28	638_nm_Ex_-_2
1	6	B2	28	405_nm_Ex
1	6	B2	28	561_nm_Ex_-_1
1	6	B2	28	561_nm_Ex_-_2
1	6	B2	28	638_nm_Ex_-_1
1	6	B2	28	638_nm_Ex_-_2
1	7	B2	28	405_nm_Ex
1	7	B2	28	561_nm_Ex_-_1
1	7	B2	28	561_nm_Ex_-_2
1	7	B2	28	638_nm_Ex_-_1
1	7	B2	28	638_nm_Ex_-_2
1	8	B2	28	405_nm_Ex
1	8	B2	28	561_nm_Ex_-_1
1	8	B2	28	561_nm_Ex_-_2
1	8	B2	28	638_nm_Ex_-_1
1	8	B2	28	638_nm_Ex_-_2
1	9	B2	28	405_nm_Ex
1	9	B2	28	561_nm_Ex_-_1
1	9	B2	28	561_nm_Ex_-_2
1	9	B2	28	638_nm_Ex_-_1
1	9	B2	28	638_nm_Ex_-_2
1	10	B2	28	405_nm_Ex
1	10	B2	28	561_nm_Ex_-_1
1	10	B2	28	561_nm_Ex_-_2
1	10	B2	28	638_nm_Ex_-_1
1	10	B2	28	638_nm_Ex_-_2
1	11	B2	28	405_nm_Ex
1	11	B2	28	561_nm_Ex_-_1
1	11	B2	28	561_nm_Ex_-_2
1	11	B2	28	638_nm_Ex_-_1
1	11	B2	28	638_nm_Ex_-_2
1	12	B2	28	405_nm_Ex
1	12	B2	28	561_nm_Ex_-_1
1	12	B2	28	561_nm_Ex_-_2
1	12	B2	28	638_nm_Ex_-_1
1	12	B2	28	638_nm_Ex_-_2
1	1	B2	29	405_nm_Ex
1	1	B2	29	561_nm_Ex_-_1
1	1	B2	29	561_nm_Ex_-_2
1	1	B2	29	638_nm_Ex_-_1
1	1	B2	29	638_nm_Ex_-_2
1	2	B2	29	405_nm_Ex
1	2	B2	29	561_nm_Ex_-_1
1	2	B2	29	561_nm_Ex_-_2
1	2	B2	29	638_nm_Ex_-_1
1	2	B2	29	638_nm_Ex_-_2
1	3	B2	29	405_nm_Ex
1	3	B2	29	561_nm_Ex_-_1
1	3	B2	29	561_nm_Ex_-_2
1	3	B2	29	638_nm_Ex_-_1
1	3	B2	29	638_nm_Ex_-_2
1	4	B2	29	405_nm_Ex
1	4	B2	29	561_nm_Ex_-_1
1	4	B2	29	561_nm_Ex_-_2
1	4	B2	29	638_nm_Ex_-_1
1	4	B2	29	638_nm_Ex_-_2
1	5	B2	29	405_nm_Ex
1	5	B2	29	561_nm_Ex_-_1
1	5	B2	29	561_nm_Ex_-_2
1	5	B2	29	638_nm_Ex_-_1
1	5	B2	29	638_nm_Ex_-_2
1	6	B2	29	405_nm_Ex
1	6	B2	29	561_nm_Ex_-_1
1	6	B2	29	561_nm_Ex_-_2
1	6	B2	29	638_nm_Ex_-_1
1	6	B2	29	638_nm_Ex_-_2
1	7	B2	29	405_nm_Ex
1	7	B2	29	561_nm_Ex_-_1
1	7	B2	29	561_nm_Ex_-_2
1	7	B2	29	638_nm_Ex_-_1
1	7	B2	29	638_nm_Ex_-_2
1	8	B2	29	405_nm_Ex
1	8	B2	29	561_nm_Ex_-_1
1	8	B2	29	561_nm_Ex_-_2
1	8	B2	29	638_nm_Ex_-_1
1	8	B2	29	638_nm_Ex_-_2
1	9	B2	29	405_nm_Ex
1	9	B2	29	561_nm_Ex_-_1
1	9	B2	29	561_nm_Ex_-_2
1	9	B2	29	638_nm_Ex_-_1
1	9	B2	29	638_nm_Ex_-_2
1	10	B2	29	405_nm_Ex
1	10	B2	29	561_nm_Ex_-_1
1	10	B2	29	561_nm_Ex_-_2
1	10	B2	29	638_nm_Ex_-_1
1	10	B2	29	638_nm_Ex_-_2
1	11	B2	29	405_nm_Ex
1	11	B2	29	561_nm_Ex_-_1
1	11	B2	29	561_nm_Ex_-_2
1	11	B2	29	638_nm_Ex_-_1
1	11	B2	29	638_nm_Ex_-_2
1	12	B2	29	405_nm_Ex
1	12	B2	29	561_nm_Ex_-_1
1	12	B2	29	561_nm_Ex_-_2
1	12	B2	29	638_nm_Ex_-_1
1	12	B2	29	638_nm_Ex_-_2
1	1	B2	30	405_nm_Ex
1	1	B2	30	561_nm_Ex_-_1
1	1	B2	30	561_nm_Ex_-_2
1	1	B2	30	638_nm_Ex_-_1
1	1	B2	30	638_nm_Ex_-_2
1	2	B2	30	405_nm_Ex
1	2	B2	30	561_nm_Ex_-_1
1	2	B2	30	561_nm_Ex_-_2
1	2	B2	30	638_nm_Ex_-_1
1	2	B2	30	638_nm_Ex_-_2
1	3	B2	30	405_nm_Ex
1	3	B2	30	561_nm_Ex_-_1
1	3	B2	30	561_nm_Ex_-_2
1	3	B2	30	638_nm_Ex_-_1
1	3	B2	30	638_nm_Ex_-_2
1	4	B2	30	405_nm_Ex
1	4	B2	30	561_nm_Ex_-_1
1	4	B2	30	561_nm_Ex_-_2
1	4	B2	30	638_nm_Ex_-_1
1	4	B2	30	638_nm_Ex_-_2
1	5	B2	30	405_nm_Ex
1	5	B2	30	561_nm_Ex_-_1
1	5	B2	30	561_nm_Ex_-_2
1	5	B2	30	638_nm_Ex_-_1
1	5	B2	30	638_nm_Ex_-_2
1	6	B2	30	405_nm_Ex
1	6	B2	30	561_nm_Ex_-_1
1	6	B2	30	561_nm_Ex_-_2
1	6	B2	30	638_nm_Ex_-_1
1	6	B2	30	638_nm_Ex_-_2
1	7	B2	30	405_nm_Ex
1	7	B2	30	561_nm_Ex_-_1
1	7	B2	30	561_nm_Ex_-_2
1	7	B2	30	638_nm_Ex_-_1
1	7	B2	30	638_nm_Ex_-_2
1	8	B2	30	405_nm_Ex
1	8	B2	30	561_nm_Ex_-_1
1	8	B2	30	561_nm_Ex_-_2
1	8	B2	30	638_nm_Ex_-_1
1	8	B2	30	638_nm_Ex_-_2
1	9	B2	30	405_nm_Ex
1	9	B2	30	561_nm_Ex_-_1
1	9	B2	30	561_nm_Ex_-_2
1	9	B2	30	638_nm_Ex_-_1
1	9	B2	30	638_nm_Ex_-_2
1	10	B2	30	405_nm_Ex
1	10	B2	30	561_nm_Ex_-_1
1	10	B2	30	561_nm_Ex_-_2
1	10	B2	30	638_nm_Ex_-_1
1	10	B2	30	638_nm_Ex_-_2
1	11	B2	30	405_nm_Ex
1	11	B2	30	561_nm_Ex_-_1
1	11	B2	30	561_nm_Ex_-_2
1	11	B2	30	638_nm_Ex_-_1
1	11	B2	30	638_nm_Ex_-_2
1	12	B2	30	405_nm_Ex
1	12	B2	30	561_nm_Ex_-_1
1	12	B2	30	561_nm_Ex_-_2
1	12	B2	30	638_nm_Ex_-_1
1	12	B2	30	638_nm_Ex_-_2
1	1	B2	31	405_nm_Ex
1	1	B2	31	561_nm_Ex_-_1
1	1	B2	31	561_nm_Ex_-_2
1	1	B2	31	638_nm_Ex_-_1
1	1	B2	31	638_nm_Ex_-_2
1	2	B2	31	405_nm_Ex
1	2	B2	31	561_nm_Ex_-_1
1	2	B2	31	561_nm_Ex_-_2
1	2	B2	31	638_nm_Ex_-_1
1	2	B2	31	638_nm_Ex_-_2
1	3	B2	31	405_nm_Ex
1	3	B2	31	561_nm_Ex_-_1
1	3	B2	31	561_nm_Ex_-_2
1	3	B2	31	638_nm_Ex_-_1
1	3	B2	31	638_nm_Ex_-_2
1	4	B2	31	405_nm_Ex
1	4	B2	31	561_nm_Ex_-_1
1	4	B2	31	561_nm_Ex_-_2
1	4	B2	31	638_nm_Ex_-_1
1	4	B2	31	638_nm_Ex_-_2
1	5	B2	31	405_nm_Ex
1	5	B2	31	561_nm_Ex_-_1
1	5	B2	31	561_nm_Ex_-_2
1	5	B2	31	638_nm_Ex_-_1
1	5	B2	31	638_nm_Ex_-_2
1	6	B2	31	405_nm_Ex
1	6	B2	31	561_nm_Ex_-_1
1	6	B2	31	561_nm_Ex_-_2
1	6	B2	31	638_nm_Ex_-_1
1	6	B2	31	638_nm_Ex_-_2
1	7	B2	31	405_nm_Ex
1	7	B2	31	561_nm_Ex_-_1
1	7	B2	31	561_nm_Ex_-_2
1	7	B2	31	638_nm_Ex_-_1
1	7	B2	31	638_nm_Ex_-_2
1	8	B2	31	405_nm_Ex
1	8	B2	31	561_nm_Ex_-_1
1	8	B2	31	561_nm_Ex_-_2
1	8	B2	31	638_nm_Ex_-_1
1	8	B2	31	638_nm_Ex_-_2
1	9	B2	31	405_nm_Ex
1	9	B2	31	561_nm_Ex_-_1
1	9	B2	31	561_nm_Ex_-_2
1	9	B2	31	638_nm_Ex_-_1
1	9	B2	31	638_nm_Ex_-_2
1	10	B2	31	405_nm_Ex
